19820366	chaofan xue	2494897374
1320709730	ho josephine k w	2571429617
126520041	hai ming wei	2304439882
19820366	l u xiaomeng	2578401984
19820366	dong xinxin	2152869918
78978612	jing pan	2584772387
27599042	qiuping wang	2699550180
19820366	anzhen zhao	2650908388
19820366	peng su	2168772426
19820366	jiang lixue	2719650210
75390827	dandan he	2665782968
19820366	di fan	2148997650
76130692	xiaoling zong	2554068976
19820366	jiang rongxi	2670179048
96733725	an yan	2722254709
191208505	rong zhou	2237463775
183067930	pan zhijun	2719766180
99065089	jun wen	2699736008
116953780	dan shi	2306743210
19820366	rong xiaohui	2581997381
20231570	wu xuebing	2236703847
19820366	qiu wu zi	2684904212
19820366	ce wang	2118321319
19820366	fenzhen su	2181748293
19820366	anping yang	2114593976
16609230	dianyan fan	2187541189
157773358	qi qihua	2409353487
157773358	de sui zeng	2255057946
90149893	hezhen u w	373917126
87445476	guoying li	2222068879
183067930	deyi wu	2141374811
184843921	hefang wang	2660721466
65081225	wang xuance	2781375297
75390827	liu ying	2666021466
125839683	liehuang zhu	2137519435
83519826	bo qian	2234471294
19820366	haijuan lin	2161052112
157773358	li xinghua	2300221477
90610280	ji weini	2225147938
20231570	l sun t	2725438078
200845125	fei zheng	2165039334
25757504	jianzhong liu	2560552137
19820366	yingjie zhao	2133717712
4800084	luo zhonglong	2341761879
204983213	hehui sun	2417522222
191208505	yang yanhui	2582756526
19820366	wei yunyun	2570290380
19820366	junju u x	2366242747
43313876	hong ye	2303553134
200296433	liu yang	2651322451
183067930	li luyu	2562633392
19820366	liu xin yu	2203239541
19820366	沈震	2596688289
78675632	hai liu	2622585138
183067930	honghui hu	2641932584
19820366	cheng hailiang	2690122272
24943067	dong gu	2137660744
24943067	shu tianmin	2122330862
19820366	qian wangke	2400887128
103890011	qian wangke	2400887128
19820366	ning qiushi	2415858866
19820366	leilei min	2115935932
24943067	bai lu	2581180201
20231570	aihua zhang	2626664821
19820366	dong jixin	2617357643
881766915	yang yanzi	2690175692
9086337	zhao zhilei	2613577399
39333907	yang zhang	2281607978
19820366	che ronghui	2107381823
19820366	bi zhichu	2685280375
184490438	deng ying	2593679934
24185976	liu qiang	2745616647
157773358	jiling li	2637376939
99065089	liao yunfei	2114856995
199305430	huimin wang	2720217689
19820366	ting wei	2646765777
19820366	linli zhou	2570944389
9086337	suguo xu	2107435460
90610280	li weihua	2642081198
19820366	i jianzhong l	2493392849
76130692	c m yang	2153415642
19820366	xiaosong zhang	2169276316
99065089	haowei yang	2149474737
99065089	quan wen	2561760570
37796252	fan hongwei	2725187000
87445476	li wenya	2114912252
17145004	li wenya	2114912252
157773358	e erkai h	2506000258
24943067	shi xiaomei	2490269055
153473198	fan xiaoliang	2293983392
157773358	shi si	2614477249
19820366	li shenglan	2507520574
889458895	deping wang	2570389429
19820366	hong yanhua	2157444481
37461747	beibei wang	2598524587
19820366	jiang ting	2666483533
20231570	haiyan wu	2233624312
99065089	wu xiaoguang	2656432412
21193070	miao wang	2603810892
108688024	hongjiang wang	2497882343
83519826	jin yao	2308353744
191208505	hong wenjing	2096576002
52158045	li xiangdong	2559371375
19820366	chengding li	2280194568
881766915	dongchuan liu	2528948230
20231570	wu yi	2723057819
92403157	chen ming	2695506772
12912129	gao ling	2322865260
157773358	wang weisheng	2298812056
183067930	du guoning	2149703751
183067930	deng ting	2307395422
130750295	lei tong yu	2116264686
159948400	kuanglu yu	2305473671
196699116	guang zhou	2666695510
191208505	li wenjiao	2234154102
20231570	xiufang zhang	2273794514
194450716	jiangyang liu	2111439620
205237279	ao yu	2169579777
14748160	zeng zhigang	2484447063
19820366	li yulian	2661421887
162868743	jia xue	2647181137
126520041	guizheng zou	2661457253
143868143	chen jianlan	2744710870
19820366	anan wang	2318566921
24943067	tong wenyan	2685780475
19820366	bo jin	2284669940
83519826	gu leilei	2502587638
47720641	duan yuhua	2594429116
9916479	liping wei	2270632906
19820366	ke mao	2723256075
111599522	ruohua zhang	2106246102
20231570	lin zou	2506073923
19820366	liu xueliang	2765214720
881766915	xu yingju	2574441316
19820366	juan shu wang	2240759171
111599522	junjie yan	2584275609
19820366	huiju liu	2107850249
19820366	dongfen zhang	2165722067
183067930	he xiao	2420141695
204983213	geng l	2443082560
143593769	shao yi	2656817404
19820366	guangqiang qian	2161818741
65081225	chen yun	2549123620
154099455	kai zhang	2661691909
183519381	li qi	2715875578
183067930	bona dai	2720946034
119454577	ji liu	2681115901
19820366	tong yufeng	2686038215
19820366	jingyu xu	2107942982
149594827	chunna tian	2096939186
19820366	chang sun	2243209819
17145004	kang lei	2496475609
19820366	cen zhou	2589405471
31595395	lanying yang	2618922451
19820366	liu yudong	2214589513
24943067	chongsheng u x	2378370930
28813325	haifeng ren	2548828898
141649914	jiari lin	2123039303
90610280	chen xinzhi	2240078475
154099455	li shiyuan	2157966202
154099455	rui zhang	2721082257
19820366	b kennett l n	2599669790
24185976	li yun	2477812873
37461747	hong xiao	2567243525
40963666	jiang wen	2519351018
881766915	li yan yan	2119303587
76214153	dunsheng xia	2781300939
99065089	xiaoxiao xue	2262044030
91935597	jianhua xiao	2676448179
183067930	li qian	2701109645
20231570	qu zhi	2718196162
24943067	ge he saiyin xi	2575862070
205237279	qun yu	2158086618
20231570	jian zhan	2108138548
72565114	hai ming	2437494374
152031979	junning wei	2515798565
19820366	guibiao yang	2306981800
19820366	liu xiuying	2280310318
19820366	linna su	2460358171
204553293	fan yiping	2127457877
65081225	tinglu yang	2706276944
19820366	wang xingmin	2647832871
20231570	jingmin wang	2134808412
204823248	chu zhaohui	2170210464
76130692	qi yu	2127522887
181877577	jingjing tan	2750272663
162868743	anfu yan	2581545482
19820366	dong kong	2142587146
881766915	he huang	2517422510
146620803	chen wei	2440124214
139759216	jia ren	2108336340
19820366	rongqing zhang	2296277537
881766915	jiayu ma	2734748959
37461747	l l tang	2777042734
24943067	guomin zhou	2686569240
20231570	qianjie wang	2556730271
19820366	junkang qiu	2142635690
162868743	du hebao	2487749021
76214153	e jing song	2734875464
47720641	yang zhang	2671978078
19820366	feng xiaoqin	2162337417
16609230	ruqin u y	2343609883
126520041	wang wenhao	2350570306
76130692	huang jinming	2718644297
881766915	fumeng wang	2579020213
181326427	ning xueliang	2564867208
19820366	huang xiaobing	2483289035
16295237	song weixin	2505065370
20231570	guo yuan	2494694437
141649914	liner zou	2131229265
83519826	wang ying	2629531348
99065089	yong zhong	2247853980
142108993	linna zhu	2580295582
83519826	cui yugui	2187278809
76130692	wenbir xu	2108570373
19820366	h q zeng	2718844048
37461747	li q	2785136441
116953780	jun sun	2701795734
19820366	duan yaya	2188137380
157773358	fei zeng	2654446257
39333907	mingwei tian	2123654491
183067930	xia yuxin	2629647995
19820366	chai lin	2492764419
191208505	kangning li	2299757367
90610280	liu sheng	2430258721
37461747	jia yin	2266524368
157773358	bingxu geng	2176095519
19820366	lu zefu	2117328935
58200834	deng yongjian	2146910251
99065089	li peixu	2123783103
158842170	wu zhixiang	2552822208
76130692	xu yueshen	2154841465
19820366	yaonan zhang	2143078512
22265921	sun yangyi	2108784701
187400657	liu xucheng	2702065357
39333907	jiaqing yan	2346584402
46529539	du feiyan	2312861415
87445476	huang yuwei	2734665448
194450716	j j li	2692165981
881766915	huang yongqing	2128137490
139660479	dandan lei	2629976988
143593769	hu xile	2530196822
52158045	j j wang	2598320613
197869895	fengqiong yu	2707222428
19820366	wu yanan	2585055492
168337820	dai qingwei	2788379316
177725633	c carmen poon y	2124043390
12411659	yin zheng	2487120776
881766915	f wang y	2117616696
37574244	cheng mengping	2727384270
47720641	j zhang	2608103752
19820366	han yujie	2542640066
91935597	wang wuxiang	2630153960
19820366	kai xia	2712391233
25846049	mcaleer michael	2012629954
9086337	luyan wang	2486871231
76130692	su yuan	2135665046
194450716	xin zhang	2697434622
89199228	ian jepson	2006121441
27357992	miao qingqing	2163110137
19820366	han yujun	2306139023
99065089	jiaqi xue	1974078602
19820366	hong youliang	2307104555
143593769	khangvan pham	2147341627
37461747	guo jia	2707501151
1327237609	guangmei zhai	2682741110
75390827	guo liangliang	2644274908
87445476	baojun lin	2771906425
99065089	huang keke	2139619330
139660479	liang rong	2658541129
19820366	leclercq olivier sebastien	2682787246
154099455	chunming wang	2707586793
20231570	cong zhang	2504964282
52158045	li zhenxing	2120495393
76214153	guo lianyong	2754762822
154864474	ye yunsheng	2787441857
20231570	jianjing ma	2749419821
139759216	xu yanhong	2225444724
76130692	li rui	2635119603
19820366	xu yefeng	2147545407
12411659	ma xianghui	2163345126
889458895	tianqi zhao	2678118567
40963666	dan du	2132092325
21193070	liu zhenyang	2285742807
158842170	ting xiang xiu	2481534849
19820366	ma zhongyun	2683044011
121296143	guozheng nie	2159449425
19820366	ren shuangkui	2239250910
52158045	peixia song	2124487121
19820366	binnian zhong	2321081651
19820366	huang jiarui	2480144949
37461747	huo ran	2563559849
24943067	jian ye	2109510010
157773358	lulu zhang	2683177004
126520041	hailin zhao	2386627968
20231570	shaojie wang	2098463991
154099455	hong wang	2551615948
48381559	mingna wang	2493472866
39333907	fusheng wen	2132284085
116953780	guo zhiwei	2487051322
67001856	lu wei	2678351943
119454577	jingwei zhou	2143856425
19820366	hairui liu	2658978626
76569877	sun zhongxi	2231397350
881766915	i j junfeng	2163596691
19820366	cao zhonghong	2497389124
167383011	chen yingwu	2427890823
4472751	jiajia mi	2316492927
19820366	pu yibin	2316502645
19820366	jian jun luo	2769665302
19820366	gao zhenting	2140079128
116953780	jinhu yang	2617543327
20231570	jinhu yang	2617543327
19820366	xiangyan yuan	2143996767
67001856	gao liming	2569252008
40963666	kui li	2575439300
19820366	jingshi xue	2703289650
19820366	haidong hu	2559379111
21193070	degang li	2490027996
126520041	wan xuejuan	2151882931
162868743	chen ken	2607047041
168719708	huaiyu wang	2618642528
19820366	huaiyu wang	2618642528
19820366	gao xiyun	2603077567
19820366	sang wenjing	2587809519
143593769	deng yuanxin	2607463854
191208505	hu jun	2421923678
19820366	axing zhu	2102489353
19820366	quanyao yu	2136509357
19820366	jiwen zhang	2316589901
112423655	yi zhong	2693553837
65081225	tong xirong	2144247137
9916479	lee yan	2152083197
87445476	dechang li	2109951034
20231570	an jin wei	2098871219
194450716	zhenxiang zhou	2098887415
83519826	liu xiaohui	2590800780
19820366	duan juan	2524294893
170215575	wenpeng zhang	2659525375
20231570	b l zhao	2579214927
14243506	chan helen l w	2110010977
24943067	yuanyuan zhan	2664389675
92403157	yakai zhou	2589308097
76130692	chen suchao	2110064434
19820366	shusheng xu	2098993894
19820366	hongbing hu	2412969221
19820366	b wang x	2621012228
3923682	weidong zhang	2674257049
204831749	liang xu	2766434104
19820366	kefeng xu	2594475444
177933477	shi zhenkai	2330872585
19820366	an zhao	2513227804
143593769	liu mandan	2132957104
19820366	chen xiaoyuan	2558724456
19820366	shuaizhen zhou	2698906934
158842170	bin qin	2493493488
19820366	hu zhanli	2576011090
202126657	nie yi	2095590465
90610280	guoping luo	2268074282
76214153	guodu huang	2645680430
37461747	xuecao yang	2168312261
19820366	huaizhen zhang	2164339124
19820366	sun zixu	2170332189
19820366	dong hongxing	2170332331
126520041	hui su	2572320930
113940042	huihui lou	2329693571
1328775524	hongjun ren	2426064976
177933477	houqi liu	2617219481
16609230	chen weihong	2641038365
32574673	en li ming	2595607446
154099455	dong sheng	2095659852
881766915	lin z	2669662966
20942203	liu wenjie	2660038196
205237279	likai wang	2152567902
5740404	mingyao wu	2099319881
47720641	meng zhang	2709139766
20231570	huacan lin	2599481555
143593769	dong lei	2721753076
37461747	lu yong	2719224839
183519381	qingxin wang	2719232056
19820366	tianhong zhu	2148685932
191208505	rui xu	2578619085
19820366	huang xiaohong	2114171426
90610280	niu xiaojun	2668833418
19820366	li mingtao	2721793151
150807315	su xin	2550973063
103775301	l pan	2392128721
19820366	deng wenfeng	2103044986
173759888	liu qizhi	2304413420
154099455	gao xiang	2721814983
157773358	xiaobing zou	2716309659
134687103	hailing ren	2332175554
19820366	h peng y	2121769756
24943067	changchang liu	2152707677
19820366	pei yuan	2514774036
75390827	dou yibo	2125592454
126520041	baizhan liu	2699347798
19820366	huang weiwen	2660249584
19820366	dongqiang he	2620599340
19820366	guangyi sun	2751892188
204553293	dongjun ma	2665094847
19820366	qingming yao	2156726406
16351329	hu jinchu	2660311704
19820366	gong y z	2760826541
24943067	huiping zhang	2721998853
41198531	xiaoyi yu	2766870751
31683504	d liang	2639412227
37461747	chao shen	2609082311
202126657	li xiaoping	2296797697
24185976	jiang yan	2722019711
111599522	junjiao zhang	2580947391
19820366	fugang xu	2095922658
52158045	weiliang zuo	2068878776
139759216	bo wang	2660400361
20616075	guangzhao han	2332225243
183067930	liqing zhang	2115518473
19820366	julien maruotti	1983023098
204983213	bo li	2546677915
19820366	li zhaohao	2636797630
19820366	ge xingyi	2099597350
19820366	jibing li	2684746283
52180223	qianrui tang	2303977320
126520041	jing zhou	2746864237
191208505	liu xiangrong	2591947825
183067930	hui yu	2716645513
19820366	li wenhong	2546025093
20231570	li xiaolong	2689733176
36399199	b zhang	2746098205
75390827	mengmeng song	2149036378
19820366	tian zhonghua	2129676685
140221134	xiang yan	2719699693
20231570	chen dafang	2660570228
19820366	leiming zhao	2122062832
52158045	wang xiaoqiu	2184627124
149594827	liu ziye	2785115634
76130692	baoxian hu	2722293020
126520041	chengbin xiang	2115683624
170215575	hou jing	2765008471
16609230	lei peng	2226713941
24943067	lu xiaoyang	2665916956
204983213	fang gaolin	2164926258
19820366	jinyi liu	2437139991
194450716	chen peng	2463832775
19820366	q w wang	2652564824
76214153	pingheng zhou	2166569472
881766915	bao yongjun	2126332476
108688024	li yanhong	2480081844
5343935	yan zhong	2234838297
19820366	wu xiaoshong	2118400441
52158045	kabir muhammad rezaul	2129816630
24943067	yinghing yue	2500307354
24943067	yueyu zhang	2779200858
24185976	jia liuqun	2105653239
14243506	c choy l	2115799612
19820366	fengying li	2166651103
76130692	chen qingmei	2145325391
20231570	junpei wang	2224631399
131434179	ren yuchao	2528796581
19820366	wenbin you	2594167787
191208505	lu ruqiang	2344585644
76130692	hu weiwei	2166669078
19820366	huaijiang yang	2690012637
19820366	li mingwen	2704910954
19820366	cheng zhifeng	1996410748
19820366	diao hongwei	1970867776
37461747	he xiaohua	2126454016
76214153	li shuang	2632572595
75390827	jianhua rong	2637260449
99065089	xie zhengyang	2512696309
19820366	c l le	2380355135
25254941	genban sun	2690171054
19820366	l qinglong wu	2157262584
20231570	sheng xie	2103679754
99065089	guo zheng	2656194255
87445476	ge weijuan	2632721094
5740404	wu xiaohui	2764200895
24185976	huang xiaolei	2171230095
142974352	shihwei wang	2190549032
157773358	yuan zhongmin	2166899390
24943067	yifeng zhou	2492311171
19820366	wenpeng zhang	2632796279
183067930	deyuan yan	2335465172
205016115	lan zhou	2313575696
881766915	g wang y	2656336933
173759888	liu y	2637479287
52158045	kelu liu	2553553436
204823248	likai wang	2685434296
19820366	l lei x	2632852392
76214153	yan yixuan	2569880246
19820366	baolin li	2460225895
19820366	liu xiaowu	2416449713
21945476	lijie qin	2134069636
889458895	lai shan tai	2145728155
19820366	bihong f u	2685587271
99065089	buergen g	2551259881
94611258	hongwen zheng	2352352894
126520041	keqing zhou	2106081196
889458895	dorothy fan ngoyin	2115113530
24943067	dan hu	2283151316
19820366	huanning qiu	2656560549
204983213	shunze wu	2514912975
20231570	deming xiao	2223150363
116036724	guan xiurong	2717560678
40963666	nian wang xin	2789182293
19820366	chaosheng li	2511989585
20231570	jinyan shao	2116297330
119045251	jinqing lin	2579948645
184983240	liu yu	2553963047
19820366	pang xiaomin	2576131297
19820366	hongfei li	2104042002
37461747	guorui li	2232225480
20231570	ma xiuquan	2523686697
157773358	qian zhang	2736963352
17145004	aizhi cao	2757081723
19820366	qi r	2781100320
178232147	yang zhao	2603681961
24943067	chen haili	2116372154
19820366	ji xun	2100399182
103890011	ji xun	2100399182
153374732	baoli zhang	2304543685
90610280	shaoqi zhou	2653386548
99065089	di yiwen	2338481997
